titulo|ano|duracao|idade|nota
1. Um Sonho de Liberdade|1994|142|16|9.3
2. O Poderoso Chefão|1972|175|14|9.2
3. Batman - O Cavaleiro das Trevas|2008|152|12|9.0
4. O Poderoso Chefão II|1974|202|14|9.0
5. 12 Homens e uma Sentença|1957|96|0|9.0
6. A Lista de Schindler|1993|195|14|9.0
7. O Senhor dos Anéis: O Retorno do Rei|2003|201|14|9.0
8. Pulp Fiction - Tempo de Violência|1994|154|18|8.9
9. O Senhor dos Anéis: A Sociedade do Anel|2001|178|12|8.8
10. Três Homens em Conflito|1966|161|14|8.8
11. Forrest Gump: O Contador de Histórias|1994|142|14|8.8
12. Clube da Luta|1999|139|18|8.8
13. O Senhor dos Anéis: As Duas Torres|2002|179|12|8.8
14. A Origem|2010|148|14|8.8
15. Star Wars: Episódio V - O Império Contra-Ataca|1980|124|0|8.7
16. Matrix|1999|136|14|8.7
17. Os Bons Companheiros|1990|145|14|8.7
18. Um Estranho no Ninho|1975|133|16|8.7
19. Seven: Os Sete Crimes Capitais|1995|127|14|8.6
20. A Felicidade Não se Compra|1946|130|0|8.6
21. Os Sete Samurais|1954|207|10|8.6
22. Interestelar|2014|169|10|8.7
23. O Silêncio dos Inocentes|1991|118|14|8.6
24. O Resgate do Soldado Ryan|1998|169|14|8.6
25. Cidade de Deus|2002|130|18|8.6
26. Homem-Aranha: Através do Aranhaverso|2023|140|10|8.7
27. A Vida é Bela|1997|116|0|8.6
28. À Espera de um Milagre|1999|189|18|8.6
29. Star Wars: Episódio IV - Uma Nova Esperança|1977|121|0|8.6
30. O Exterminador do Futuro 2: O Julgamento Final|1991|137|14|8.6
31. De Volta para o Futuro|1985|116|0|8.5
32. A Viagem de Chihiro|2001|125|0|8.6
33. O Pianista|2002|150|14|8.5
34. Psicose|1960|109|14|8.5
35. Parasita|2019|132|16|8.5
36. Gladiador|2000|155|14|8.5
37. O Rei Leão|1994|88|0|8.5
38. O Profissional|1994|110|14|8.5
39. A Outra História Americana|1998|119|14|8.5
40. Os Infiltrados|2006|151|18|8.5
41. Whiplash: Em Busca da Perfeição|2014|106|12|8.5
42. O Grande Truque|2006|130|14|8.5
43. Os Suspeitos|1995|106|14|8.5
44. Túmulo dos Vagalumes|1988|89|12|8.5
45. Harakiri|1962|133|16|8.6
46. Casablanca|1942|102|0|8.5
47. Intocáveis|2011|112|14|8.5
48. Tempos Modernos|1936|87|0|8.5
49. Cinema Paradiso|1988|155|10|8.5
50. Era uma Vez no Oeste|1968|166|14|8.5
51. Janela Indiscreta|1954|112|12|8.5
52. Alien - O 8º Passageiro|1979|117|14|8.5
53. Luzes da Cidade|1931|87|0|8.5
54. Apocalypse Now|1979|147|16|8.4
55. Django Livre|2012|165|16|8.5
56. Amnésia|2000|113|16|8.4
57. Oppenheimer|2023|180|16|8.5
58. Os Caçadores da Arca Perdida|1981|115|0|8.4
59. WALL·E|2008|98|0|8.4
60. A Vida dos Outros|2006|137|12|8.4
61. Crepúsculo dos Deuses|1950|110|0|8.4
62. Glória Feita de Sangue|1957|88|14|8.4
63. Vingadores: Guerra Infinita|2018|149|12|8.4
64. O Iluminado|1980|146|16|8.4
65. O Grande Ditador|1940|125|0|8.4
66. Testemunha de Acusação|1957|116|12|8.4
67. Homem-Aranha: No Aranhaverso|2018|117|10|8.4
68. Aliens, O Resgate|1986|137|14|8.4
69. Bastardos Inglórios|2009|153|18|8.4
70. Batman - O Cavaleiro das Trevas Ressurge|2012|164|12|8.4
71. Beleza Americana|1999|122|14|8.3
72. Dr. Fantástico|1964|95|10|8.4
73. Oldboy|2003|120|16|8.4
74. Viva: A Vida é uma Festa|2017|105|0|8.4
75. Amadeus|1984|160|0|8.4
76. Toy Story|1995|81|0|8.3
77. O Barco: Inferno no Mar|1981|149|14|8.4
78. Coração Valente|1995|178|16|8.3
79. Vingadores: Ultimato|2019|181|12|8.4
80. Coringa|2019|122|16|8.4
81. Princesa Mononoke|1997|134|12|8.3
82. Gênio Indomável|1997|126|14|8.3
83. Your Name.|2016|106|0|8.4
84. Era uma Vez na América|1984|229|18|8.3
85. Céu E Inferno|1963|143|Not Rated|8.4
86. 3 Idiotas|2009|170|12|8.4
87. Cantando na Chuva|1952|103|0|8.3
88. Cafarnaum|2018|126|16|8.4
89. Réquiem para um Sonho|2000|102|18|8.3
90. Toy Story 3|2010|103|0|8.3
91. Vá e Veja|1985|142|18|8.4
92. Star Wars, Episódio VI: O Retorno do Jedi|1983|131|0|8.3
93. Brilho Eterno de uma Mente sem Lembranças|2004|108|14|8.3
94. 2001: Uma Odisséia no Espaço|1968|149|0|8.3
95. A Caça|2012|115|14|8.3
96. Cães de Aluguel|1992|99|18|8.3
97. Viver|1952|143|Not Rated|8.3
98. Lawrence da Arábia|1962|218|14|8.3
99. Se Meu Apartamento Falasse|1960|125|0|8.3
100. Cidadão Kane|1941|119|0|8.3
101. M, o Vampiro de Dusseldorf|1931|117|12|8.3
102. Intriga Internacional|1959|136|14|8.3
103. Um Corpo que Cai|1958|128|14|8.3
104. Pacto de Sangue|1944|107|14|8.3
105. O Fabuloso Destino de Amélie Poulain|2001|122|14|8.3
106. Scarface|1983|170|18|8.3
107. Nascido para Matar|1987|116|16|8.3
108. Laranja Mecânica|1971|136|(Banned)|8.3
109. Incêndios|2010|131|14|8.3
110. Fogo Contra Fogo|1995|170|14|8.3
111. Up: Altas Aventuras|2009|96|0|8.3
112. O Sol é para Todos|1962|129|12|8.3
113. Hamilton|2020|160|12|8.3
114. Golpe de Mestre|1973|129|18|8.3
115. A Separação|2011|123|12|8.3
116. Indiana Jones e a Última Cruzada|1989|127|0|8.2
117. Metrópolis|1927|153|0|8.3
118. Duro de Matar|1988|132|14|8.2
119. Como Estrelas na Terra|2007|162|0|8.3
120. Snatch - Porcos e Diamantes|2000|104|16|8.2
121. Ladrões de Bicicletas|1948|89|10|8.3
122. Los Angeles: Cidade Proibida|1997|138|18|8.2
123. Taxi Driver: Motorista de Táxi|1976|114|14|8.2
124. 1917|2019|119|14|8.2
125. A Queda! As Últimas Horas de Hitler|2004|156|16|8.2
126. Dangal|2016|161|10|8.3
127. Por uns Dólares a Mais|1965|132|12|8.2
128. Batman Begins|2005|140|10|8.2
129. Top Gun: Maverick|2022|130|12|8.3
130. Quanto Mais Quente Melhor|1959|121|0|8.2
131. O Garoto|1921|68|0|8.2
132. O Lobo de Wall Street|2013|180|18|8.2
133. Meu Pai|2020|97|12|8.2
134. Green Book: O Guia|2018|130|12|8.2
135. A Malvada|1950|138|0|8.2
136. Julgamento em Nuremberg|1961|179|Approved|8.3
137. O Show de Truman: O Show da Vida|1998|103|12|8.2
138. Sangue Negro|2007|158|14|8.2
139. Cassino|1995|178|18|8.2
140. Ran|1985|160|16|8.2
141. Ilha do Medo|2010|138|16|8.2
142. O Labirinto do Fauno|2006|118|16|8.2
143. Jurassic Park|1993|127|0|8.2
144. O Sexto Sentido|1999|107|12|8.2
145. Os Imperdoáveis|1992|130|12|8.2
146. Uma Mente Brilhante|2001|135|12|8.2
147. O Tesouro da Sierra Madre|1948|126|0|8.2
148. Onde os Fracos Não Têm Vez|2007|122|16|8.2
149. Yojimbo, o Guarda-Costas|1961|110|0|8.2
150. Kill Bill: Volume 1|2003|111|18|8.2
151. O Enigma de Outro Mundo|1982|109|14|8.2
152. Monty Python em Busca do Cálice Sagrado|1975|91|0|8.2
153. Fugindo do Inferno|1963|172|12|8.2
154. Procurando Nemo|2003|100|0|8.2
155. Rashomon|1950|88|14|8.2
156. O Homem Elefante|1980|124|10|8.2
157. Chinatown|1974|130|12|8.2
158. O Castelo Animado|2004|119|0|8.2
159. Disque M para Matar|1954|105|16|8.2
160. ...E o Vento Levou|1939|238|0|8.2
161. V de Vingança|2005|132|16|8.2
162. Touro Indomável|1980|129|16|8.1
163. Os Suspeitos|2013|153|16|8.1
164. Jogos, Trapaças e Dois Canos Fumegantes|1998|107|18|8.1
165. O Segredo dos Seus Olhos|2009|129|16|8.2
166. Divertida Mente|2015|95|0|8.1
167. Homem-Aranha: Sem Volta para Casa|2021|148|12|8.2
168. Três Anúncios para um Crime|2017|115|16|8.1
169. A Ponte do Rio Kwai|1957|161|12|8.1
170. Trainspotting: Sem Limites|1996|93|18|8.1
171. Fargo: Uma Comédia de Erros|1996|98|18|8.1
172. Guerreiro|2011|140|12|8.1
173. Prenda-me se for Capaz|2002|141|12|8.1
174. Gran Torino|2008|116|14|8.1
175. Meu Amigo Totoro|1988|86|0|8.1
176. Menina de Ouro|2004|132|12|8.1
177. Klaus|2019|96|10|8.2
178. Harry Potter e as Relíquias da Morte - Parte 2|2011|130|14|8.1
179. Filhos do Paraíso|1997|89|0|8.2
180. Blade Runner: O Caçador de Androides|1982|117|14|8.1
181. 12 Anos de Escravidão|2013|134|14|8.1
182. Antes do Amanhecer|1995|101|12|8.1
183. O Grande Hotel Budapeste|2014|99|14|8.1
184. Ben-Hur|1959|212|0|8.1
185. Em Busca do Ouro|1925|95|0|8.1
186. Garota Exemplar|2014|149|14|8.1
187. Barry Lyndon|1975|185|0|8.1
188. Até o Último Homem|2016|139|16|8.1
189. Sindicato de Ladrões|1954|108|14|8.1
